Timestamp_UNIX,Human_Time,VG1 Source Pressure,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775652634.6144762,2026-04-08 13:50:34.614476,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.870000142569552e-08,1.210000011298007e-08,6.650000106134257e-09
1775652636.6478436,2026-04-08 13:50:36.647844,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652638.7098484,2026-04-08 13:50:38.709848,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.580000100342431e-09
1775652640.7690969,2026-04-08 13:50:40.769097,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652642.8146422,2026-04-08 13:50:42.814642,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.830000139259937e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652644.8467407,2026-04-08 13:50:44.846741,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.210000011298007e-08,6.660000106961661e-09
1775652646.8943908,2026-04-08 13:50:46.894391,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.790000135950322e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652648.9403474,2026-04-08 13:50:48.940347,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652650.9865522,2026-04-08 13:50:50.986552,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.839999962451657e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652653.0190902,2026-04-08 13:50:53.019090,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2000000104706032e-08,6.63000010447945e-09
1775652655.081249,2026-04-08 13:50:55.081249,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.830000139259937e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652657.131003,2026-04-08 13:50:57.131003,0.21799999475479126,4.409999831977984e-08,2.2700000101849582e-08,3.839999962451657e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652659.1776056,2026-04-08 13:50:59.177606,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.870000142569552e-08,1.2000000104706032e-08,6.620000103652046e-09
1775652661.240308,2026-04-08 13:51:01.240308,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.890000144224359e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652663.2754364,2026-04-08 13:51:03.275436,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.770000134295515e-08,1.210000011298007e-08,6.580000100342431e-09
1775652665.3310204,2026-04-08 13:51:05.331020,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2200000121254106e-08,6.63000010447945e-09
1775652667.381357,2026-04-08 13:51:07.381357,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652669.440701,2026-04-08 13:51:09.440701,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.210000011298007e-08,6.6100001028246425e-09
1775652671.4868033,2026-04-08 13:51:11.486803,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.790000135950322e-08,1.2000000104706032e-08,6.620000103652046e-09
1775652673.5235746,2026-04-08 13:51:13.523575,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652675.5694172,2026-04-08 13:51:15.569417,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.210000011298007e-08,6.600000101997239e-09
1775652677.6163645,2026-04-08 13:51:17.616364,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.750000132640707e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652679.646223,2026-04-08 13:51:19.646223,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2000000104706032e-08,6.6800001086164684e-09
1775652681.6934845,2026-04-08 13:51:21.693485,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652683.7566648,2026-04-08 13:51:23.756665,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.870000142569552e-08,1.210000011298007e-08,6.660000106961661e-09
1775652685.8038883,2026-04-08 13:51:25.803888,0.21799999475479126,4.409999831977984e-08,2.2700000101849582e-08,3.870000142569552e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652687.8353353,2026-04-08 13:51:27.835335,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.210000011298007e-08,6.7100001110986796e-09
1775652689.8808322,2026-04-08 13:51:29.880832,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.830000139259937e-08,1.2000000104706032e-08,6.620000103652046e-09
1775652691.9269533,2026-04-08 13:51:31.926953,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652693.9713488,2026-04-08 13:51:33.971349,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.770000134295515e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652696.0219533,2026-04-08 13:51:36.021953,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.790000135950322e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652698.0815473,2026-04-08 13:51:38.081547,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652700.1282372,2026-04-08 13:51:40.128237,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.63000010447945e-09
1775652702.1898062,2026-04-08 13:51:42.189806,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.7799999574872345e-08,1.210000011298007e-08,6.6100001028246425e-09
1775652704.2550302,2026-04-08 13:51:44.255030,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.839999962451657e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652706.315929,2026-04-08 13:51:46.315929,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.870000142569552e-08,1.210000011298007e-08,6.650000106134257e-09
1775652708.347598,2026-04-08 13:51:48.347598,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652710.38412,2026-04-08 13:51:50.384120,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.580000100342431e-09
1775652712.4400544,2026-04-08 13:51:52.440054,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.660000106961661e-09
1775652714.5045505,2026-04-08 13:51:54.504550,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.839999962451657e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652716.5494206,2026-04-08 13:51:56.549421,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.2000000104706032e-08,6.63000010447945e-09
1775652718.5966516,2026-04-08 13:51:58.596652,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.620000103652046e-09
1775652720.659146,2026-04-08 13:52:00.659146,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.750000132640707e-08,1.2300000129528144e-08,6.63000010447945e-09
1775652722.706534,2026-04-08 13:52:02.706534,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.6100001028246425e-09
1775652724.7548194,2026-04-08 13:52:04.754819,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.63000010447945e-09
1775652726.8143778,2026-04-08 13:52:06.814378,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.790000135950322e-08,1.210000011298007e-08,6.620000103652046e-09
1775652728.863775,2026-04-08 13:52:08.863775,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.6100001028246425e-09
1775652730.9238794,2026-04-08 13:52:10.923879,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.799999959142042e-08,1.2000000104706032e-08,6.620000103652046e-09
1775652732.9903872,2026-04-08 13:52:12.990387,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.2600000154350255e-08,6.6100001028246425e-09
1775652735.053022,2026-04-08 13:52:15.053022,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.63000010447945e-09
1775652737.096266,2026-04-08 13:52:17.096266,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652739.1448128,2026-04-08 13:52:19.144813,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.899999967416079e-08,1.210000011298007e-08,6.670000107789065e-09
1775652741.1944528,2026-04-08 13:52:21.194453,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.2000000104706032e-08,6.670000107789065e-09
1775652743.237167,2026-04-08 13:52:23.237167,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.210000011298007e-08,6.650000106134257e-09
1775652745.3020942,2026-04-08 13:52:25.302094,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.6400001053068536e-09
1775652747.3613212,2026-04-08 13:52:27.361321,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.790000135950322e-08,1.210000011298007e-08,6.63000010447945e-09
1775652749.4082983,2026-04-08 13:52:29.408298,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.600000101997239e-09
1775652751.4580827,2026-04-08 13:52:31.458083,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.790000135950322e-08,1.210000011298007e-08,6.650000106134257e-09
1775652753.510051,2026-04-08 13:52:33.510051,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.839999962451657e-08,1.2000000104706032e-08,6.660000106961661e-09
1775652755.5525916,2026-04-08 13:52:35.552592,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.830000139259937e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652757.6149116,2026-04-08 13:52:37.614912,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.799999959142042e-08,1.210000011298007e-08,6.620000103652046e-09
1775652759.6598651,2026-04-08 13:52:39.659865,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.7799999574872345e-08,1.2000000104706032e-08,6.63000010447945e-09
1775652761.7210999,2026-04-08 13:52:41.721100,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.799999959142042e-08,1.210000011298007e-08,6.620000103652046e-09
1775652763.7789469,2026-04-08 13:52:43.778947,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.210000011298007e-08,6.63000010447945e-09
1775652765.8456528,2026-04-08 13:52:45.845653,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.670000107789065e-09
1775652767.9114895,2026-04-08 13:52:47.911489,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.830000139259937e-08,1.210000011298007e-08,6.6400001053068536e-09
1775652769.9430168,2026-04-08 13:52:49.943017,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8799999657612716e-08,1.2200000121254106e-08,6.63000010447945e-09
1775652772.0028837,2026-04-08 13:52:52.002884,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.790000135950322e-08,1.210000011298007e-08,6.600000101997239e-09
1775652774.086146,2026-04-08 13:52:54.086146,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.210000011298007e-08,6.660000106961661e-09
1775652776.130104,2026-04-08 13:52:56.130104,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.750000132640707e-08,1.2000000104706032e-08,6.660000106961661e-09
1775652778.1783488,2026-04-08 13:52:58.178349,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.799999959142042e-08,1.210000011298007e-08,6.670000107789065e-09
1775652780.2282,2026-04-08 13:53:00.228200,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652782.301189,2026-04-08 13:53:02.301189,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.2000000104706032e-08,6.6800001086164684e-09
1775652784.314604,2026-04-08 13:53:04.314604,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652786.3605404,2026-04-08 13:53:06.360540,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.9100001458791667e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652788.4095242,2026-04-08 13:53:08.409524,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652790.4508,2026-04-08 13:53:10.450800,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.750000132640707e-08,1.2200000121254106e-08,6.690000109443872e-09
1775652792.522487,2026-04-08 13:53:12.522487,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.890000144224359e-08,1.2000000104706032e-08,6.650000106134257e-09
1775652794.5649006,2026-04-08 13:53:14.564901,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.799999959142042e-08,1.210000011298007e-08,6.670000107789065e-09
1775652796.631846,2026-04-08 13:53:16.631846,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.660000106961661e-09
1775652798.662522,2026-04-08 13:53:18.662522,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.670000107789065e-09
1775652800.7113874,2026-04-08 13:53:20.711387,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.670000107789065e-09
1775652802.7513478,2026-04-08 13:53:22.751348,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.7799999574872345e-08,1.210000011298007e-08,6.600000101997239e-09
1775652804.8451612,2026-04-08 13:53:24.845161,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.2000000104706032e-08,6.6800001086164684e-09
1775652806.8638585,2026-04-08 13:53:26.863858,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.830000139259937e-08,1.210000011298007e-08,6.650000106134257e-09
1775652808.924256,2026-04-08 13:53:28.924256,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.2000000104706032e-08,6.690000109443872e-09
1775652810.9769862,2026-04-08 13:53:30.976986,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.870000142569552e-08,1.210000011298007e-08,6.63000010447945e-09
1775652813.0222147,2026-04-08 13:53:33.022215,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.600000101997239e-09
1775652815.0520804,2026-04-08 13:53:35.052080,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.650000106134257e-09
1775652817.0968637,2026-04-08 13:53:37.096864,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.210000011298007e-08,6.660000106961661e-09
1775652819.1422343,2026-04-08 13:53:39.142234,0.21799999475479126,4.420000010441072e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.2000000104706032e-08,6.660000106961661e-09
1775652821.2043955,2026-04-08 13:53:41.204396,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.7799999574872345e-08,1.210000011298007e-08,6.660000106961661e-09
1775652823.2522385,2026-04-08 13:53:43.252239,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.6400001053068536e-09
1775652825.3176877,2026-04-08 13:53:45.317688,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.8100001376051296e-08,1.210000011298007e-08,6.670000107789065e-09
1775652827.3672943,2026-04-08 13:53:47.367294,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.830000139259937e-08,1.210000011298007e-08,6.620000103652046e-09
1775652829.4271667,2026-04-08 13:53:49.427167,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.7799999574872345e-08,1.2000000104706032e-08,6.670000107789065e-09
1775652831.470845,2026-04-08 13:53:51.470845,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.8500001409147444e-08,1.210000011298007e-08,6.6100001028246425e-09
1775652833.5415187,2026-04-08 13:53:53.541519,0.21799999475479126,4.4400000120958794e-08,2.2700000101849582e-08,3.859999964106464e-08,1.210000011298007e-08,6.660000106961661e-09
1775652835.5646605,2026-04-08 13:53:55.564661,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.210000011298007e-08,6.6800001086164684e-09
1775652837.6193917,2026-04-08 13:53:57.619392,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.8199999607968493e-08,1.210000011298007e-08,6.690000109443872e-09
1775652839.6784124,2026-04-08 13:53:59.678412,0.21799999475479126,4.429999833632792e-08,2.2700000101849582e-08,3.839999962451657e-08,1.210000011298007e-08,6.6100001028246425e-09
1775652841.7206807,2026-04-08 13:54:01.720681,0.21799999475479126,4.4400000120958794e-08,2.280000011012362e-08,3.830000139259937e-08,1.210000011298007e-08,6.660000106961661e-09
